#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_68_NODE_1132_length_1336_cov_0.498759	1	1336	53	1324	99.1018	4.30464	35.6	49.6
P3_68_NODE_1133_length_1335_cov_0.719371	1	1335	51	1335	100	4.63521	35.8	53.3
P3_68_NODE_1134_length_1331_cov_0.558140	1	1331	44	1331	100	4.39519	35.3	58.8
P3_68_NODE_1135_length_1330_cov_0.413965	1	1330	42	1330	100	3.58872	34.9	47
P3_68_NODE_1136_length_1328_cov_0.863447	1	1328	61	1328	100	6.13328	35.5	56.3
P3_68_NODE_1137_length_1328_cov_0.467111	1	1328	43	1318	99.247	3.39081	35.6	45.2
P3_68_NODE_1138_length_1326_cov_20.697178	1	1326	1571	1326	100	158.959	36	60
P3_68_NODE_1139_length_1325_cov_0.517529	1	1325	81	1325	100	5.68453	35.1	46.9
P3_68_NODE_1140_length_1324_cov_2.065998	1	1324	184	1324	100	17.2409	34.6	52.8
P3_68_NODE_1141_length_1322_cov_0.892050	1	1322	73	1312	99.2436	7.25038	35.4	57.3
P3_68_NODE_1142_length_1322_cov_0.856904	1	1322	87	1322	100	7.54009	35.3	53.1
P3_68_NODE_1143_length_1321_cov_1.013400	1	1321	74	1321	100	7.4701	35.9	59.5
P3_68_NODE_1144_length_1319_cov_0.861577	1	1319	72	1319	100	6.74602	35.7	57.9
P3_68_NODE_1145_length_1319_cov_0.634228	1	1319	41	1319	100	4.53298	35.3	60
P3_68_NODE_1146_length_1319_cov_0.595638	1	1319	135	1303	98.787	10.9113	35.5	52.8
P3_68_NODE_1147_length_1317_cov_0.500000	1	1317	44	1317	100	4.19286	35.3	57.9
P3_68_NODE_1148_length_1317_cov_0.445378	1	1317	32	1317	100	3.08656	36	55
P3_68_NODE_1149_length_1315_cov_0.826599	1	1315	131	1315	100	8.90798	34.8	42.2
P3_68_NODE_1150_length_1315_cov_0.702020	1	1315	67	1315	100	5.90875	35.8	55.6
P3_68_NODE_1151_length_1315_cov_0.420034	1	1315	39	1315	100	3.4692	34.6	53.3
P3_68_NODE_1152_length_1313_cov_0.693929	1	1313	51	1313	100	5.01904	35.4	58.7
P3_68_NODE_1153_length_1312_cov_0.428692	1	1312	48	1312	100	4.11357	35.8	56.3
P3_68_NODE_1154_length_1311_cov_0.755068	1	1311	54	1311	100	5.60488	36.2	59.3
P3_68_NODE_1155_length_1311_cov_0.559122	1	1311	65	1311	100	5.62319	36	58.3
P3_68_NODE_1156_length_1311_cov_0.542230	1	1311	40	1301	99.2372	4.16934	35.5	59.8
P3_68_NODE_1157_length_1308_cov_0.585097	1	1308	37	1308	100	4.1078	35.7	60
P3_68_NODE_1158_length_1307_cov_0.833051	1	1307	106	1307	100	8.11094	35.1	49.4
P3_68_NODE_1159_length_1306_cov_0.393554	1	1306	42	1306	100	3.76646	35.2	56.7
P3_68_NODE_1160_length_1304_cov_0.225998	1	1304	37	1304	100	2.68328	34.2	48.3
P3_68_NODE_1161_length_1303_cov_0.883503	1	1303	79	1303	100	7.29931	35.3	53.4
P3_68_NODE_1162_length_1301_cov_0.431005	1	1301	30	1291	99.2314	3.22444	35.7	60
P3_68_NODE_1163_length_1300_cov_1.137255	1	1300	77	1300	100	8.08769	35.9	59
P3_68_NODE_1164_length_1300_cov_0.539642	1	1300	39	1300	100	3.83	36.1	55.8
P3_68_NODE_1165_length_1300_cov_0.492754	1	1300	43	1300	100	4.24231	36.2	59.1
P3_68_NODE_1166_length_1297_cov_0.585470	1	1297	48	1297	100	5.26677	35.3	60
P3_68_NODE_1167_length_1295_cov_1.613014	1	1295	150	1295	100	13.9444	35.6	44.9
P3_68_NODE_1168_length_1292_cov_0.511588	1	1292	33	1292	100	3.68808	36.6	60
P3_68_NODE_1169_length_1292_cov_0.387124	1	1292	28	1292	100	2.9969	35.9	60
P3_68_NODE_1170_length_1291_cov_0.282646	1	1291	40	1279	99.0705	3.00077	35.6	49.5
P3_68_NODE_1171_length_1290_cov_0.529665	1	1290	46	1290	100	4.13953	35.7	54.4
P3_68_NODE_1172_length_1290_cov_0.366294	1	1290	66	1290	100	6.51085	35.7	59.6
P3_68_NODE_1173_length_1289_cov_0.799484	1	1289	71	1289	100	7.10706	35.1	56.2
P3_68_NODE_1174_length_1289_cov_0.617900	1	1289	58	1289	100	5.86967	35.6	57.1
P3_68_NODE_1175_length_1287_cov_0.888793	1	1287	61	1287	100	6.75136	35.9	60
P3_68_NODE_1176_length_1287_cov_0.611207	1	1287	39	1287	100	4.38539	36	60
P3_68_NODE_1177_length_1287_cov_0.425000	1	1287	49	1287	100	3.95571	36	55.7
P3_68_NODE_1178_length_1286_cov_0.941329	1	1286	94	1286	100	7.44401	34.8	44.2
P3_68_NODE_1179_length_1286_cov_0.805867	1	1286	54	1286	100	5.78849	36.1	59.3
P3_68_NODE_1180_length_1285_cov_0.714162	1	1285	74	1285	100	6.47549	34.3	53.9
P3_68_NODE_1181_length_1284_cov_0.830596	1	1284	64	1284	100	6.20249	36.4	59.5
P3_68_NODE_1182_length_1282_cov_0.968831	1	1282	74	1282	100	7.50624	35.9	57.2
P3_68_NODE_1183_length_1282_cov_0.844156	1	1282	52	1282	100	5.72543	36.5	60
P3_68_NODE_1184_length_1280_cov_4.085999	1	1280	288	1280	100	30.1539	36	59.1
P3_68_NODE_1185_length_1280_cov_1.746748	1	1280	124	1280	100	12.8586	35.9	56.5
P3_68_NODE_1186_length_1280_cov_0.625325	1	1280	39	1280	100	4.08828	34.7	56.8
P3_68_NODE_1187_length_1279_cov_0.584201	1	1279	57	1279	100	5.00782	35.2	52.9
P3_68_NODE_1188_length_1276_cov_0.918190	1	1276	60	1276	100	6.54624	35.8	58
P3_68_NODE_1189_length_1276_cov_0.888599	1	1276	85	1267	99.2947	7.94436	35	52.3
P3_68_NODE_1190_length_1274_cov_1.340017	1	1274	117	1274	100	11.3956	35.6	56.6
P3_68_NODE_1191_length_1273_cov_0.658813	1	1273	78	1273	100	6.68264	35.3	52.1
P3_68_NODE_1192_length_1272_cov_0.499563	1	1272	56	1272	100	4.63286	35.4	54.2
P3_68_NODE_1193_length_1272_cov_0.387773	1	1272	25	1272	100	2.82547	36.3	60
P3_68_NODE_1194_length_1271_cov_1.078671	1	1271	94	1271	100	8.82769	36.4	49.5
P3_68_NODE_1195_length_1270_cov_0.427822	1	1270	42	1270	100	3.97244	35.6	58.7
P3_68_NODE_1196_length_1269_cov_0.558669	1	1269	37	1269	100	4.01418	35.3	58.4
P3_68_NODE_1197_length_1269_cov_0.508757	1	1269	43	1269	100	3.76832	35	51.4
P3_68_NODE_1198_length_1268_cov_0.556529	1	1268	41	1268	100	4.22003	35.8	58.6
P3_68_NODE_1199_length_1267_cov_0.990351	1	1267	55	1267	100	6.28571	35.9	60
P3_68_NODE_1200_length_1265_cov_0.705624	1	1265	56	1265	100	5.59763	34.8	57.6
P3_68_NODE_1201_length_1265_cov_0.670475	1	1265	74	1228	97.0751	6.55652	35.5	49.9
P3_68_NODE_1202_length_1264_cov_0.806508	1	1264	89	1254	99.2089	8.55617	36	57.2
P3_68_NODE_1203_length_1261_cov_0.618166	1	1261	348	1261	100	14.2331	26.9	14.4
P3_68_NODE_1204_length_1258_cov_0.350133	1	1258	31	1258	100	3.06359	35.6	56.6
P3_68_NODE_1205_length_1256_cov_1.122232	1	1256	90	1256	100	9.36704	35.7	60
P3_68_NODE_1206_length_1255_cov_1.479610	1	1255	138	1255	100	13.0032	34.7	52
P3_68_NODE_1207_length_1255_cov_0.884752	1	1255	51	1255	100	5.86853	36.3	58.7
P3_68_NODE_1208_length_1254_cov_0.652174	1	1254	57	1254	100	5.46411	34.9	57.5
P3_68_NODE_1209_length_1252_cov_1.065778	1	1252	78	1252	100	8.05671	35.6	55.5
P3_68_NODE_1210_length_1252_cov_0.838222	1	1252	73	1233	98.4824	7.32668	35.6	55.9
P3_68_NODE_1211_length_1252_cov_0.694222	1	1252	52	1252	100	4.97444	36.1	50.7
P3_68_NODE_1212_length_1251_cov_0.917260	1	1251	83	1251	100	8.65867	35.6	60
P3_68_NODE_1213_length_1251_cov_0.837189	1	1251	70	1251	100	7.3805	35.6	59.8
P3_68_NODE_1214_length_1250_cov_0.691897	1	1250	46	1250	100	4.8968	35.2	60
P3_68_NODE_1215_length_1250_cov_0.385574	1	1250	38	1250	100	3.184	35.6	48
P3_68_NODE_1216_length_1249_cov_0.459893	1	1249	35	1249	100	3.75981	36.1	60
P3_68_NODE_1217_length_1247_cov_0.604464	1	1247	45	1237	99.1981	4.749	35.9	60
P3_68_NODE_1218_length_1245_cov_0.516100	1	1245	43	1245	100	4.12369	34.6	50.1
P3_68_NODE_1219_length_1244_cov_0.441361	1	1244	41	1244	100	3.35289	35.7	46
P3_68_NODE_1220_length_1242_cov_0.648430	1	1242	53	1242	100	5.23833	35.5	54.3
P3_68_NODE_1221_length_1242_cov_0.616143	1	1242	38	1242	100	4.41546	36	60
P3_68_NODE_1222_length_1242_cov_0.552466	1	1242	41	1242	100	4.16264	36.2	57.1
P3_68_NODE_1223_length_1239_cov_0.997302	1	1239	65	1239	100	7.0912	36.1	58.2
P3_68_NODE_1224_length_1239_cov_0.671763	1	1239	38	1239	100	4.523	35.1	60
P3_68_NODE_1225_length_1238_cov_0.714671	1	1238	48	1238	100	5.15428	35.6	60
P3_68_NODE_1226_length_1238_cov_0.599460	1	1238	67	1238	100	5.40711	35.6	46.9
P3_68_NODE_1227_length_1236_cov_0.633904	1	1236	78	1236	100	6.46764	35.2	48.2
P3_68_NODE_1228_length_1234_cov_0.324300	1	1234	35	1234	100	3.31767	35.5	56.6
P3_68_NODE_1229_length_1233_cov_0.592224	1	1233	55	1233	100	5.26683	35	58.2
P3_68_NODE_1230_length_1232_cov_0.699548	1	1232	122	1232	100	9.12744	33.3	46
P3_68_NODE_1231_length_1230_cov_0.614687	1	1230	64	1230	100	5.1813	35.2	46.2
P3_68_NODE_1232_length_1230_cov_0.506800	1	1230	41	1230	100	3.95935	34.8	49.6
P3_68_NODE_1233_length_1229_cov_0.627949	1	1229	40	1229	100	4.04557	35.8	57.9
P3_68_NODE_1234_length_1229_cov_0.569873	1	1229	34	1229	100	3.84622	36.1	60
P3_68_NODE_1235_length_1229_cov_0.294011	1	1229	20	1229	100	2.26363	35.4	60
P3_68_NODE_1236_length_1227_cov_0.688182	1	1227	43	1227	100	4.77262	35.8	59.1
P3_68_NODE_1237_length_1225_cov_0.845173	1	1225	56	1225	100	6.26776	35.8	60
P3_68_NODE_1238_length_1225_cov_0.741348	1	1225	37	1225	100	4.50612	35.4	60
P3_68_NODE_1239_length_1225_cov_0.451730	1	1225	51	1225	100	4.97796	36.3	56.1
P3_68_NODE_1240_length_1224_cov_0.923428	1	1224	76	1224	100	6.65768	35	50.7
P3_68_NODE_1241_length_1224_cov_0.589790	1	1224	60	1224	100	5.83905	34.1	52
P3_68_NODE_1242_length_1223_cov_0.826642	1	1223	282	1223	100	14.1226	32.5	13.4
P3_68_NODE_1243_length_1221_cov_0.833638	1	1221	99	1221	100	7.64373	34.6	46.2
P3_68_NODE_1244_length_1220_cov_0.857274	1	1220	63	1220	100	6.69508	35.4	55.4
P3_68_NODE_1245_length_1219_cov_0.948718	1	1219	56	1219	100	6.5808	35.8	60
P3_68_NODE_1246_length_1219_cov_0.558608	1	1219	28	1219	100	3.36259	35.7	60
P3_68_NODE_1247_length_1216_cov_0.522498	1	1216	41	1216	100	3.9597	35.7	50.4
P3_68_NODE_1248_length_1215_cov_0.805147	1	1215	65	1215	100	6.11276	36.4	55.5
P3_68_NODE_1249_length_1215_cov_0.625919	1	1215	62	1215	100	6.30288	35.1	56
P3_68_NODE_1250_length_1215_cov_0.363051	1	1215	31	1215	100	2.94733	35.7	55
P3_68_NODE_1251_length_1213_cov_0.529466	1	1213	36	1213	100	3.554	35.8	54.7
P3_68_NODE_1252_length_1213_cov_0.510129	1	1213	51	1213	100	4.60676	35.3	51.4
P3_68_NODE_1253_length_1213_cov_0.434622	1	1213	40	1213	100	3.8277	34.3	54.7
P3_68_NODE_1254_length_1212_cov_2.460829	1	1212	176	1212	100	18.104	35.5	56.5
P3_68_NODE_1255_length_1212_cov_0.985253	1	1212	71	1212	100	7.49092	35.6	59.4
P3_68_NODE_1256_length_1211_cov_1.389299	1	1211	93	1211	100	10.2411	36.2	59.6
P3_68_NODE_1257_length_1211_cov_0.690037	1	1211	46	1211	100	4.58216	35.6	51.9
P3_68_NODE_1258_length_1211_cov_0.573801	1	1211	619	1211	100	29.7019	25.6	8.49
P3_68_NODE_1259_length_1210_cov_1.118190	1	1210	57	1210	100	6.90992	35.4	60
P3_68_NODE_1260_length_1210_cov_0.517082	1	1210	29	1210	100	3.25207	35.3	56.1
P3_68_NODE_1261_length_1209_cov_2882.024954	1	1209	180270	1209	100	21024.5	36	59
P3_68_NODE_1262_length_1208_cov_1.104533	1	1208	55	1208	100	6.61424	36	59.3
P3_68_NODE_1263_length_1208_cov_0.575393	1	1208	47	1208	100	5.01987	35	55
P3_68_NODE_1264_length_1207_cov_0.595370	1	1207	70	1207	100	5.70671	35.8	47.6
P3_68_NODE_1265_length_1206_cov_0.566265	1	1206	1201	1206	100	40.0796	33.1	1.51
P3_68_NODE_1266_length_1206_cov_0.555144	1	1206	46	1206	100	5.16667	35.5	60
P3_68_NODE_1267_length_1203_cov_0.846654	1	1203	55	1203	100	6.21363	35.5	58.9
P3_68_NODE_1268_length_1203_cov_0.812268	1	1203	53	1203	100	5.8138	35.5	57.7
P3_68_NODE_1269_length_1202_cov_0.466977	1	1202	39	1197	99.584	3.9401	35	56.5
P3_68_NODE_1270_length_1200_cov_1.013048	1	1200	127	1200	100	12.4342	35.4	44.2
P3_68_NODE_1271_length_1200_cov_0.720410	1	1200	86	1200	100	6.5	33.2	37.4
P3_68_NODE_1272_length_1199_cov_1.083955	1	1199	507	1199	100	22.5822	32.4	11.5
P3_68_NODE_1273_length_1199_cov_0.823694	1	1199	46	1199	100	5.28107	36	59.3
P3_68_NODE_1274_length_1199_cov_0.683769	1	1199	56	1199	100	5.8824	36.3	57.2
P3_68_NODE_1275_length_1198_cov_1.963585	1	1198	171	1198	100	17.7721	36.1	53.8
P3_68_NODE_1276_length_1193_cov_0.948405	1	1193	76	1193	100	7.83236	36.2	52.7
P3_68_NODE_1277_length_1193_cov_0.682927	1	1193	58	1184	99.2456	5.68315	35.9	51.8
P3_68_NODE_1278_length_1193_cov_0.650094	1	1193	66	1192	99.9162	5.25314	35.5	41.9
P3_68_NODE_1279_length_1193_cov_0.592871	1	1193	49	1193	100	4.78206	35.6	55.8
P3_68_NODE_1280_length_1193_cov_0.447467	1	1193	56	1193	100	3.80302	35.3	39.1
P3_68_NODE_1281_length_1192_cov_0.656338	1	1192	34	1192	100	4.15185	36.2	60
P3_68_NODE_1282_length_1190_cov_0.698024	1	1190	44	1190	100	5.25714	34.6	60
P3_68_NODE_1283_length_1189_cov_0.486817	1	1189	159	1189	100	11.8343	34	19.2
P3_68_NODE_1284_length_1186_cov_0.288952	1	1186	41	1186	100	3.16863	34.6	47.3
P3_68_NODE_1285_length_1185_cov_0.585066	1	1185	44	1172	98.903	4.973	36.1	60
P3_68_NODE_1286_length_1184_cov_0.767266	1	1184	87	1184	100	7.14949	34.6	43
P3_68_NODE_1287_length_1184_cov_0.504257	1	1184	31	1184	100	3.65287	35.8	60
P3_68_NODE_1288_length_1183_cov_0.495265	1	1183	47	1183	100	3.4962	35.8	45
P3_68_NODE_1289_length_1182_cov_1.233175	1	1182	68	1182	100	8.16074	35.5	60
P3_68_NODE_1290_length_1181_cov_0.631879	1	1181	33	1181	100	4.1287	36.1	60
P3_68_NODE_1291_length_1181_cov_0.581594	1	1181	32	1181	100	3.42422	36.2	54.7
P3_68_NODE_1292_length_1181_cov_0.561670	1	1181	45	1148	97.2058	4.6105	35.3	57.6
P3_68_NODE_1293_length_1181_cov_0.553131	1	1181	41	1181	100	4.34716	35.7	56.1
P3_68_NODE_1294_length_1179_cov_0.594106	1	1179	44	1179	100	4.82952	35.7	57
P3_68_NODE_1295_length_1179_cov_0.332700	1	1179	51	1179	100	3.73367	35	43.5
P3_68_NODE_1296_length_1178_cov_0.758325	1	1178	48	1178	100	5.48557	35.9	60
P3_68_NODE_1297_length_1178_cov_0.622265	1	1178	34	1178	100	3.88879	36.5	54.4
P3_68_NODE_1298_length_1178_cov_0.558516	1	1178	30	1168	99.1511	3.68336	36.4	60
P3_68_NODE_1299_length_1178_cov_0.506185	1	1178	36	1178	100	3.66638	36	58.1
P3_68_NODE_1300_length_1176_cov_1.024786	1	1176	98	1176	100	8.57483	35.4	46.6
P3_68_NODE_1301_length_1176_cov_0.525262	1	1176	33	1176	100	3.96599	36.2	60
P3_68_NODE_1302_length_1174_cov_0.597899	1	1174	49	1174	100	4.9276	34.8	57.2
P3_68_NODE_1303_length_1174_cov_0.377268	1	1174	55	1174	100	4.56559	34.6	46.2
P3_68_NODE_1304_length_1173_cov_0.764818	1	1173	75	1173	100	7.69395	35.9	58.4
P3_68_NODE_1305_length_1173_cov_0.553537	1	1173	32	1173	100	3.71782	36.3	54.8
P3_68_NODE_1306_length_1173_cov_0.423518	1	1173	24	1173	100	2.91816	36.2	60
P3_68_NODE_1307_length_1172_cov_0.673684	1	1172	46	1172	100	5.06314	36	56.3
P3_68_NODE_1308_length_1170_cov_0.733461	1	1170	72	1170	100	6.54872	35.6	50.9
P3_68_NODE_1309_length_1169_cov_283.598848	1	1169	22098	1169	100	2524.09	35.4	52.2
P3_68_NODE_1310_length_1169_cov_0.673704	1	1169	41	1169	100	4.8024	35.5	60
P3_68_NODE_1311_length_1168_cov_1.724304	1	1168	110	1159	99.2295	12.6678	36.4	59.5
P3_68_NODE_1312_length_1168_cov_0.630163	1	1168	37	1168	100	4.51969	35.9	59.7
P3_68_NODE_1313_length_1168_cov_0.508165	1	1168	65	1168	100	5.79966	34.8	51.4
P3_68_NODE_1314_length_1168_cov_0.499520	1	1168	65	1168	100	4.38099	35.7	33
P3_68_NODE_1315_length_1168_cov_0.455331	1	1168	34	1168	100	3.74914	35	56.1
P3_68_NODE_1316_length_1167_cov_0.929808	1	1167	46	1158	99.2288	5.78406	36.3	58.7
P3_68_NODE_1317_length_1167_cov_0.879808	1	1167	76	1138	97.515	7.28963	34.2	51.1
P3_68_NODE_1318_length_1167_cov_0.583654	1	1167	32	1167	100	3.94344	36.4	60
P3_68_NODE_1319_length_1166_cov_1.016362	1	1166	72	1166	100	8.13894	35.3	57.6
P3_68_NODE_1320_length_1166_cov_0.785371	1	1166	54	1162	99.6569	6.16381	35.9	54.1
P3_68_NODE_1321_length_1166_cov_0.708373	1	1166	203	1166	100	12.8293	34.6	19.3
P3_68_NODE_1322_length_1164_cov_11.405887	1	1164	726	1164	100	83.0369	36.1	58.4
P3_68_NODE_1323_length_1163_cov_1.152510	1	1163	69	1163	100	8	35.6	58.3
P3_68_NODE_1324_length_1163_cov_0.786680	1	1163	49	1163	100	5.73775	36	60
P3_68_NODE_1325_length_1162_cov_1.066667	1	1162	86	1162	100	8.90448	35.2	53
P3_68_NODE_1326_length_1162_cov_0.611594	1	1162	34	1162	100	3.97762	35.6	59.6
P3_68_NODE_1327_length_1158_cov_0.587779	1	1158	48	1158	100	5.08031	35.4	58.2
P3_68_NODE_1328_length_1158_cov_0.380213	1	1158	55	1158	100	5.2513	36.1	50.7
P3_68_NODE_1329_length_1156_cov_0.748299	1	1156	57	1156	100	5.10467	35.3	52.3
P3_68_NODE_1330_length_1154_cov_1.163583	1	1154	141	1150	99.6534	15.8432	35.2	41.4
P3_68_NODE_1331_length_1154_cov_0.589094	1	1154	30	1154	100	3.83882	35.3	60
P3_68_NODE_1332_length_1154_cov_0.352483	1	1154	23	1139	98.7002	2.65425	35.7	58.8
P3_68_NODE_1333_length_1152_cov_0.374634	1	1152	34	1143	99.2188	3.18056	35.9	53
P3_68_NODE_1334_length_1149_cov_1.190802	1	1149	122	1149	100	12.8024	35.6	56.2
P3_68_NODE_1335_length_1149_cov_0.732877	1	1149	46	1149	100	5.15144	36	54.9
P3_68_NODE_1336_length_1148_cov_1.183154	1	1148	99	1148	100	9.41463	34.2	44.9
P3_68_NODE_1337_length_1144_cov_0.866273	1	1144	46	1134	99.1259	5.35839	36.2	58.3
P3_68_NODE_1338_length_1142_cov_2530.000985	1	1142	238010	1142	100	27322.6	35.8	51.5
P3_68_NODE_1339_length_1142_cov_0.811823	1	1142	77	1142	100	7.35902	35.6	60
P3_68_NODE_1340_length_1142_cov_0.555665	1	1142	55	1142	100	5.90718	34.9	53
P3_68_NODE_1341_length_1141_cov_0.641026	1	1141	36	1141	100	4.15863	36.4	55.9
P3_68_NODE_1342_length_1140_cov_1.916091	1	1140	107	1140	100	13.2605	36.2	58.6
P3_68_NODE_1343_length_1139_cov_0.989130	1	1139	57	1139	100	6.97191	35.8	59.6
P3_68_NODE_1344_length_1138_cov_0.490603	1	1138	32	1138	100	3.62214	36.5	58.6
P3_68_NODE_1345_length_1137_cov_1.144554	1	1137	69	1137	100	8.31135	35.2	59.6
P3_68_NODE_1346_length_1137_cov_1.003960	1	1137	84	1137	100	9.32014	36	59.8
P3_68_NODE_1347_length_1136_cov_0.458870	1	1136	28	1136	100	3.31426	35.5	58.6
P3_68_NODE_1348_length_1135_cov_2480.136905	1	1135	393366	1135	100	45504.3	35.4	26.4
P3_68_NODE_1349_length_1133_cov_1.064612	1	1133	72	1133	100	8.15093	35.7	56.6
P3_68_NODE_1350_length_1133_cov_0.550696	1	1133	31	1133	100	3.73433	36	60
P3_68_NODE_1351_length_1128_cov_0.666334	1	1128	69	1128	100	6.11259	35.7	50.4
P3_68_NODE_1352_length_1127_cov_0.566000	1	1127	54	1125	99.8225	5.42236	35	52.8
P3_68_NODE_1353_length_1126_cov_0.460460	1	1126	44	1126	100	4.38277	34.7	48.3
P3_68_NODE_1354_length_1126_cov_0.341341	1	1126	33	1126	100	3.35879	35.6	54.7
P3_68_NODE_1355_length_1123_cov_0.827309	1	1123	41	1118	99.5548	5.29029	36.1	60
P3_68_NODE_1356_length_1123_cov_0.668675	1	1123	42	1123	100	4.87979	35.8	58.2
P3_68_NODE_1357_length_1123_cov_0.486948	1	1123	38	1123	100	3.98219	35.2	51.8
P3_68_NODE_1358_length_1122_cov_0.658291	1	1122	62	1122	100	6.64171	34.5	51.7
P3_68_NODE_1359_length_1121_cov_0.615694	1	1121	49	1121	100	5.21142	35.4	53.6
P3_68_NODE_1360_length_1119_cov_0.837702	1	1119	50	1119	100	5.28686	35.2	50.8
P3_68_NODE_1361_length_1119_cov_0.679435	1	1119	73	1119	100	8.39857	35.7	58.4
P3_68_NODE_1362_length_1119_cov_0.341734	1	1119	22	1119	100	2.6622	35.1	54.5
P3_68_NODE_1363_length_1118_cov_0.631685	1	1118	38	1118	100	4.3551	35.6	56.9
P3_68_NODE_1364_length_1118_cov_0.574168	1	1118	37	1118	100	4.41592	35.8	58.9
P3_68_NODE_1365_length_1118_cov_0.503532	1	1118	31	1118	100	3.97764	34.8	60
P3_68_NODE_1366_length_1114_cov_0.973658	1	1114	55	1114	100	6.77917	36.3	60
P3_68_NODE_1367_length_1114_cov_0.654509	1	1114	47	1114	100	4.98294	35.1	54.9
P3_68_NODE_1368_length_1114_cov_0.646403	1	1114	56	1111	99.7307	5.26391	35.6	54.7
P3_68_NODE_1369_length_1113_cov_0.681542	1	1113	43	1113	100	5.14825	36.3	58.6
P3_68_NODE_1370_length_1112_cov_1.288325	1	1112	225	1112	100	14.6151	29.4	25.7
P3_68_NODE_1371_length_1112_cov_0.603046	1	1112	52	1112	100	5.21853	34.1	53.7
P3_68_NODE_1372_length_1112_cov_0.435533	1	1112	29	1105	99.3705	3.67086	35.9	60
P3_68_NODE_1373_length_1111_cov_0.599593	1	1111	34	1111	100	4.09001	35	54.4
P3_68_NODE_1374_length_1111_cov_0.438008	1	1111	41	1111	100	4.41764	34.2	56.2
P3_68_NODE_1375_length_1111_cov_0.414634	1	1111	27	1111	100	2.89199	36.1	47.4
P3_68_NODE_1376_length_1110_cov_0.828077	1	1110	42	1110	100	5.07207	36.1	56.1
P3_68_NODE_1377_length_1110_cov_0.496439	1	1110	25	1100	99.0991	3.08649	35.3	59.5
P3_68_NODE_1378_length_1109_cov_0.739308	1	1109	54	1109	100	6.26781	35.1	57.3
P3_68_NODE_1379_length_1109_cov_0.586558	1	1109	39	1109	100	4.36249	36	60
P3_68_NODE_1380_length_1107_cov_0.760204	1	1107	75	1107	100	6.89792	35.1	46
P3_68_NODE_1381_length_1105_cov_1.811861	1	1105	93	1105	100	11.9538	35.7	60
P3_68_NODE_1382_length_1105_cov_0.495910	1	1105	24	1105	100	3.20543	35.3	60
P3_68_NODE_1383_length_1104_cov_1.057318	1	1104	106	1104	100	11.2391	35.3	54.4
P3_68_NODE_1384_length_1104_cov_0.629478	1	1104	40	1104	100	4.95199	35.7	60
P3_68_NODE_1385_length_1104_cov_0.429887	1	1104	2010	1104	100	82.7754	27.3	6.12
P3_68_NODE_1386_length_1103_cov_0.609631	1	1103	39	1103	100	4.61106	34.7	54.2
P3_68_NODE_1387_length_1103_cov_0.549180	1	1103	35	1103	100	3.699	36	52.9
P3_68_NODE_1388_length_1102_cov_0.769231	1	1102	33	1102	100	4.52178	36.4	60
P3_68_NODE_1389_length_1101_cov_0.780287	1	1101	44	1101	100	5.39873	35.9	60
P3_68_NODE_1390_length_1101_cov_0.636550	1	1101	73	1100	99.9092	6.26703	35.8	28.8
P3_68_NODE_1391_length_1101_cov_0.410678	1	1101	27	1101	100	3.11444	36.1	58.5
P3_68_NODE_1392_length_1101_cov_0.299795	1	1101	35	1101	100	3.51317	34.9	50.3
P3_68_NODE_1393_length_1100_cov_2.177801	1	1100	140	1100	100	16.3709	35.9	57
P3_68_NODE_1394_length_1099_cov_0.454733	1	1099	25	1099	100	3.02002	36.1	55.4
P3_68_NODE_1395_length_1098_cov_253.441813	1	1098	17816	1098	100	2151.55	35.8	50.2
P3_68_NODE_1396_length_1098_cov_0.946447	1	1098	56	1098	100	6.75865	35.9	60
P3_68_NODE_1397_length_1098_cov_0.665294	1	1098	48	1098	100	5.67395	35.5	57
P3_68_NODE_1398_length_1098_cov_0.505664	1	1098	41	1096	99.8179	4.43352	35.4	56.4
P3_68_NODE_1399_length_1098_cov_0.360453	1	1098	82	1098	100	5.37067	35	27.6
P3_68_NODE_1400_length_1096_cov_0.878225	1	1096	51	1096	100	5.88412	35.1	54.4
P3_68_NODE_1401_length_1094_cov_0.530507	1	1094	49	1094	100	4.90494	34.9	53
P3_68_NODE_1402_length_1093_cov_0.453416	1	1093	47	1093	100	3.6322	36	40
P3_68_NODE_1403_length_1092_cov_1.186528	1	1092	80	1092	100	8.39103	35	50.7
P3_68_NODE_1404_length_1092_cov_0.839378	1	1092	40	1092	100	5.24908	36.4	60
P3_68_NODE_1405_length_1091_cov_2.240664	1	1091	335	1091	100	32.3153	36.2	29.2
P3_68_NODE_1406_length_1091_cov_0.501037	1	1091	15776	1091	100	1176.83	35	18.9
P3_68_NODE_1407_length_1090_cov_0.839045	1	1090	87	1090	100	7.53119	34.5	45.6
P3_68_NODE_1408_length_1089_cov_137.963617	1	1089	7887	1089	100	995.669	35.8	50.1
P3_68_NODE_1409_length_1089_cov_1.135135	1	1089	91	1089	100	9.53719	33.8	50.5
P3_68_NODE_1410_length_1088_cov_0.986472	1	1088	97	1088	100	9.41085	34.5	46.6
P3_68_NODE_1411_length_1088_cov_0.818939	1	1088	58	1088	100	6.2307	35.3	55
P3_68_NODE_1412_length_1088_cov_0.492196	1	1088	31	1088	100	3.85754	35.5	57
