#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
GC1003827_F08_NODE_257_length_5564_cov_9.002391	1	5564	3009	5564	100	75.0997	35.6	58.3
GC1003827_F08_NODE_258_length_5556_cov_8.279978	1	5556	2677	5556	100	67.0938	35.6	58.5
GC1003827_F08_NODE_259_length_5555_cov_8.247421	1	5555	2439	5546	99.838	63.204	35.6	59.4
GC1003827_F08_NODE_260_length_5541_cov_3.401921	1	5541	1037	5541	100	26.9691	35.3	59.4
GC1003827_F08_NODE_261_length_5539_cov_9.200850	1	5539	3308	5539	100	81.3123	35.6	58.2
GC1003827_F08_NODE_262_length_5509_cov_4.129320	1	5509	2325	5509	100	49.2351	34.8	53.7
GC1003827_F08_NODE_263_length_5507_cov_9.044981	1	5507	2724	5507	100	70.4329	35.6	59.4
GC1003827_F08_NODE_264_length_5501_cov_4.984183	1	5501	1572	5493	99.8546	40.2801	35.6	58.9
GC1003827_F08_NODE_265_length_5485_cov_6.663867	1	5485	2088	5485	100	53.6569	35.4	58.9
GC1003827_F08_NODE_266_length_5469_cov_5.591539	1	5469	1863	5469	100	46.6478	35.4	56.9
GC1003827_F08_NODE_267_length_5449_cov_4.312477	1	5449	1358	5449	100	35.2103	35.6	59.1
GC1003827_F08_NODE_268_length_5447_cov_6.609023	1	5447	2053	5447	100	52.5375	35.5	58.1
GC1003827_F08_NODE_269_length_5443_cov_5.363055	1	5443	1904	5443	100	47.3932	35.5	57.9
GC1003827_F08_NODE_270_length_5435_cov_4.060852	1	5435	1213	5435	100	31.8813	35.5	59.3
GC1003827_F08_NODE_271_length_5410_cov_5.027825	1	5410	1825	5410	100	41.8889	35.2	48.1
GC1003827_F08_NODE_272_length_5405_cov_10.099469	1	5405	3567	5405	100	88.7691	35.5	58.2
GC1003827_F08_NODE_273_length_5403_cov_8.080174	1	5403	2325	5400	99.9445	61.6643	35.6	59.3
GC1003827_F08_NODE_274_length_5400_cov_3.132941	1	5400	1019	5400	100	26.4024	35.6	59
GC1003827_F08_NODE_275_length_5397_cov_6.049146	1	5397	1646	5397	100	44.4021	35.6	59.6
GC1003827_F08_NODE_276_length_5393_cov_8.447588	1	5393	3018	5393	100	74.3657	35.4	56.1
GC1003827_F08_NODE_277_length_5389_cov_7.205245	1	5389	2529	5389	100	63.5342	35.7	58
GC1003827_F08_NODE_278_length_5388_cov_7.926250	1	5388	2698	5376	99.7773	68.5902	35.6	58
GC1003827_F08_NODE_279_length_5387_cov_6.794677	1	5387	2104	5378	99.8329	55.0594	35.4	58.8
GC1003827_F08_NODE_280_length_5379_cov_5.826161	1	5379	1951	5379	100	50.427	35.6	59.2
GC1003827_F08_NODE_281_length_5378_cov_5.068749	1	5378	1508	5378	100	39.8315	35.5	59
GC1003827_F08_NODE_282_length_5369_cov_4.753529	1	5369	1553	5358	99.7951	38.8236	35.4	57.8
GC1003827_F08_NODE_283_length_5363_cov_15.321429	1	5363	10021	5363	100	245.869	35.2	46.1
GC1003827_F08_NODE_284_length_5353_cov_5.910065	1	5353	1809	5353	100	47.6211	35.4	58.8
GC1003827_F08_NODE_285_length_5335_cov_6.364055	1	5335	1955	5335	100	51.0227	35.4	58.3
GC1003827_F08_NODE_286_length_5332_cov_8.049952	1	5332	3858	5332	100	90.6875	35.2	55.1
GC1003827_F08_NODE_287_length_5331_cov_8.102229	1	5331	2254	5321	99.8124	60.9805	35.7	59.4
GC1003827_F08_NODE_288_length_5301_cov_10.673367	1	5301	3475	5301	100	89.0319	35.6	57
GC1003827_F08_NODE_289_length_5287_cov_5.137984	1	5287	1687	5287	100	43.2056	35.4	57.5
GC1003827_F08_NODE_290_length_5278_cov_14.505145	1	5278	4539	5278	100	118.73	35.6	58.4
GC1003827_F08_NODE_291_length_5277_cov_6.157087	1	5277	2399	5277	100	57.6309	35.3	52.4
GC1003827_F08_NODE_292_length_5275_cov_14.344600	1	5275	4318	5266	99.8294	114.894	35.7	59
GC1003827_F08_NODE_293_length_5261_cov_10.795871	1	5261	3162	5261	100	85.0017	35.6	59.1
GC1003827_F08_NODE_294_length_5259_cov_8.244154	1	5259	2473	5250	99.8289	66.5425	35.7	58.9
GC1003827_F08_NODE_295_length_5237_cov_6.187867	1	5237	2498	5237	100	58.4184	35.5	50.8
GC1003827_F08_NODE_296_length_5234_cov_5.790679	1	5234	2234	5234	100	52.3561	35.3	46.4
GC1003827_F08_NODE_297_length_5230_cov_9.692142	1	5230	2922	5230	100	78.2912	35.4	59
GC1003827_F08_NODE_298_length_5228_cov_5.234072	1	5228	1490	5228	100	40.7412	35.5	59.3
GC1003827_F08_NODE_299_length_5213_cov_6.286473	1	5213	1882	5213	100	50.456	35.5	59
GC1003827_F08_NODE_300_length_5210_cov_6.183160	1	5210	1821	5210	100	48.371	35.4	58.5
GC1003827_F08_NODE_301_length_5197_cov_11.386391	1	5197	3884	5197	100	101.663	35.5	58.2
GC1003827_F08_NODE_302_length_5195_cov_6.321034	1	5195	1944	5195	100	51.9659	35.5	58.2
GC1003827_F08_NODE_303_length_5189_cov_13.450415	1	5189	4015	5189	100	108.229	35.6	58.7
GC1003827_F08_NODE_304_length_5187_cov_4.811265	1	5187	1500	5177	99.8072	39.5766	35.6	57.8
GC1003827_F08_NODE_305_length_5179_cov_5.071061	1	5179	1681	5179	100	43.7971	35.5	56.9
GC1003827_F08_NODE_306_length_5177_cov_7.760990	1	5177	2456	5177	100	65.8335	35.5	58.7
GC1003827_F08_NODE_307_length_5173_cov_9.678161	1	5173	3001	5173	100	81.4278	35.5	58.3
GC1003827_F08_NODE_308_length_5173_cov_5.426675	1	5173	1578	5173	100	43.5277	35.5	59.3
GC1003827_F08_NODE_309_length_5171_cov_5.918914	1	5171	1915	5162	99.826	50.8472	35.5	56.1
GC1003827_F08_NODE_310_length_5158_cov_6.429338	1	5158	1757	5158	100	48.5892	35.6	59.2
GC1003827_F08_NODE_311_length_5158_cov_5.906182	1	5158	1628	5158	100	44.9488	35.7	59
GC1003827_F08_NODE_312_length_5147_cov_3.955179	1	5147	1235	5147	100	31.7731	35.4	53.9
GC1003827_F08_NODE_313_length_5124_cov_4.138683	1	5124	1574	5094	99.4145	41.9202	35.6	56.4
GC1003827_F08_NODE_314_length_5105_cov_5.375251	1	5105	1869	5105	100	49.1471	35.6	57.3
GC1003827_F08_NODE_315_length_5100_cov_5.775387	1	5100	1593	5100	100	44.4692	35.5	59
GC1003827_F08_NODE_316_length_5096_cov_8.058161	1	5096	2864	5073	99.5487	73.8697	35.5	57.2
GC1003827_F08_NODE_317_length_5094_cov_8.491846	1	5094	2387	5092	99.9607	66.5834	35.5	59
GC1003827_F08_NODE_318_length_5078_cov_4.143607	1	5078	1160	5078	100	32.49	35.3	58.8
GC1003827_F08_NODE_319_length_5067_cov_3.455668	1	5067	996	5066	99.9803	27.6529	35.5	58.9
GC1003827_F08_NODE_320_length_5049_cov_4.501422	1	5049	1327	5049	100	36.7687	35.4	58.9
GC1003827_F08_NODE_321_length_5044_cov_6.786048	1	5044	6235	5044	100	135.021	34.3	25.6
GC1003827_F08_NODE_322_length_5041_cov_8.556980	1	5041	2444	5041	100	68.7217	35.3	59
GC1003827_F08_NODE_323_length_5040_cov_6.490942	1	5040	1706	5040	100	48.6683	35.5	59.5
GC1003827_F08_NODE_324_length_5038_cov_6.395439	1	5038	1804	5035	99.9405	50.5141	35.6	58.8
GC1003827_F08_NODE_325_length_5037_cov_5.855804	1	5037	1621	5037	100	45.6166	35.5	58.8
GC1003827_F08_NODE_326_length_5036_cov_7.855571	1	5036	2483	5033	99.9404	66.7216	35.6	57
GC1003827_F08_NODE_327_length_5024_cov_7.805187	1	5024	2180	5024	100	61.0729	35.6	58.9
GC1003827_F08_NODE_328_length_5019_cov_7.663328	1	5019	2074	5017	99.9602	59.2261	35.7	59.2
GC1003827_F08_NODE_329_length_5008_cov_4.005327	1	5008	1115	5008	100	31.3375	35.5	58
GC1003827_F08_NODE_330_length_5005_cov_9.414719	1	5005	3307	5005	100	87.377	35.6	57.3
GC1003827_F08_NODE_331_length_5002_cov_4.933949	1	5002	1458	5002	100	40.2911	35.6	58.9
GC1003827_F08_NODE_332_length_4978_cov_11.974644	1	4978	3442	4978	100	96.8258	35.6	58.6
GC1003827_F08_NODE_333_length_4975_cov_4.832921	1	4975	1899	4964	99.7789	49.1867	35.4	56.3
GC1003827_F08_NODE_334_length_4946_cov_7.375389	1	4946	2399	4946	100	65.5786	35.5	57.7
GC1003827_F08_NODE_335_length_4933_cov_7.356429	1	4933	2055	4933	100	58.6536	35.6	58.9
GC1003827_F08_NODE_336_length_4929_cov_10.784257	1	4929	3070	4929	100	88.0136	35.7	59
GC1003827_F08_NODE_337_length_4924_cov_7.666250	1	4924	3157	4924	100	79.3532	35.4	54.5
GC1003827_F08_NODE_338_length_4921_cov_6.335002	1	4921	2348	4921	100	62.9596	35.4	57.1
GC1003827_F08_NODE_339_length_4913_cov_3.607397	1	4913	1094	4913	100	30.6059	35.6	58.1
GC1003827_F08_NODE_340_length_4911_cov_16.010661	1	4911	5348	4911	100	143.485	35.6	56.6
GC1003827_F08_NODE_341_length_4907_cov_8.180753	1	4907	2190	4907	100	63.031	35.6	58.6
GC1003827_F08_NODE_342_length_4900_cov_8.730568	1	4900	2379	4900	100	69.5922	35.4	59.2
GC1003827_F08_NODE_343_length_4899_cov_13.615256	1	4899	3636	4897	99.9592	105.612	35.7	59
GC1003827_F08_NODE_344_length_4894_cov_4.435914	1	4894	1220	4890	99.9183	35.0562	35.5	58.8
GC1003827_F08_NODE_345_length_4893_cov_4.715275	1	4893	1772	4893	100	46.8835	35.6	56.4
GC1003827_F08_NODE_346_length_4889_cov_9.903192	1	4889	3148	4889	100	87.7413	35.3	58.1
GC1003827_F08_NODE_347_length_4889_cov_8.574549	1	4889	2951	4889	100	75.449	35.2	49.2
GC1003827_F08_NODE_348_length_4879_cov_9.010311	1	4879	3108	4879	100	85.4581	35.2	56.5
GC1003827_F08_NODE_349_length_4868_cov_8.587218	1	4868	2452	4868	100	70.001	35.6	58.4
GC1003827_F08_NODE_350_length_4863_cov_7.198691	1	4863	2039	4863	100	59.116	35.5	58.5
GC1003827_F08_NODE_351_length_4860_cov_10.059582	1	4860	2749	4860	100	79.256	35.6	58.1
GC1003827_F08_NODE_352_length_4859_cov_5.617709	1	4859	1793	4858	99.9794	46.873	35.4	49.8
GC1003827_F08_NODE_353_length_4846_cov_6.030091	1	4846	1620	4846	100	46.5582	35.4	57.8
GC1003827_F08_NODE_354_length_4844_cov_8.122112	1	4844	2200	4844	100	64.4484	35.5	59.2
GC1003827_F08_NODE_355_length_4842_cov_12.375398	1	4842	3134	4842	100	93.1006	35.6	59.4
GC1003827_F08_NODE_356_length_4840_cov_10.599406	1	4840	2756	4840	100	80.9151	35.5	59.1
GC1003827_F08_NODE_357_length_4828_cov_5.925760	1	4828	1523	4828	100	44.8558	35.4	58.8
GC1003827_F08_NODE_358_length_4818_cov_11.680665	1	4818	4527	4818	100	119.83	35.6	52.8
GC1003827_F08_NODE_359_length_4818_cov_7.707738	1	4818	2113	4818	100	61.9942	35.3	59.1
GC1003827_F08_NODE_360_length_4797_cov_4.823555	1	4797	1317	4785	99.7498	38.8032	35.5	59.3
GC1003827_F08_NODE_361_length_4789_cov_7.448520	1	4789	2160	4789	100	61.2917	35.6	56.5
GC1003827_F08_NODE_362_length_4788_cov_10.392620	1	4788	2731	4788	100	80.9563	35.5	59.1
GC1003827_F08_NODE_363_length_4785_cov_7.708888	1	4785	2541	4785	100	69.8767	35.2	54.8
GC1003827_F08_NODE_364_length_4782_cov_7.239957	1	4782	2087	4782	100	61.3812	35.5	59.2
GC1003827_F08_NODE_365_length_4776_cov_4.413422	1	4776	2312	4776	100	51.4774	34.8	33.8
GC1003827_F08_NODE_366_length_4775_cov_4.093373	1	4775	1211	4770	99.8953	34.0128	35.5	57.9
GC1003827_F08_NODE_367_length_4773_cov_4.394748	1	4773	1199	4773	100	35.3172	35.4	58.9
GC1003827_F08_NODE_368_length_4772_cov_8.907427	1	4772	2376	4772	100	70.4386	35.5	59.1
GC1003827_F08_NODE_369_length_4766_cov_7.019616	1	4766	1775	4766	100	53.4486	35.5	59.3
GC1003827_F08_NODE_370_length_4764_cov_3.962907	1	4764	1662	4764	100	39.1967	35.1	43.9
GC1003827_F08_NODE_371_length_4761_cov_7.666595	1	4761	2290	4761	100	65.6553	35.6	57.6
GC1003827_F08_NODE_372_length_4754_cov_9.604928	1	4754	2575	4754	100	76.3193	35.7	58.9
GC1003827_F08_NODE_373_length_4748_cov_3.707855	1	4748	1181	4748	100	33.8907	35.7	57.7
GC1003827_F08_NODE_374_length_4736_cov_8.072467	1	4736	2134	4736	100	63.8117	35.6	58.9
GC1003827_F08_NODE_375_length_4734_cov_6.448665	1	4734	1827	4734	100	53.3635	35.5	58.6
GC1003827_F08_NODE_376_length_4733_cov_2.222753	1	4733	585	4726	99.8521	17.6615	35.7	59.2
GC1003827_F08_NODE_377_length_4729_cov_4.936984	1	4729	1331	4729	100	39.6173	35.6	58.9
GC1003827_F08_NODE_378_length_4726_cov_2.630789	1	4726	620	4726	100	19.0561	35.7	59.8
GC1003827_F08_NODE_379_length_4724_cov_6.507070	1	4724	1787	4724	100	53.1818	35.4	59
GC1003827_F08_NODE_380_length_4723_cov_2.982376	1	4723	844	4703	99.5765	23.7241	35.8	54.8
GC1003827_F08_NODE_381_length_4719_cov_5.828179	1	4719	1652	4719	100	48.9199	35.8	58.2
GC1003827_F08_NODE_382_length_4716_cov_11.245151	1	4716	3074	4716	100	91.3425	35.5	58.9
GC1003827_F08_NODE_383_length_4716_cov_3.930268	1	4716	1291	4716	100	35.3641	35.5	55.1
GC1003827_F08_NODE_384_length_4713_cov_10.552769	1	4713	3028	4713	100	89.2559	35.5	58.7
GC1003827_F08_NODE_385_length_4707_cov_7.466594	1	4707	2025	4707	100	60.2216	35.1	59
GC1003827_F08_NODE_386_length_4698_cov_9.921024	1	4698	2783	4698	100	82.858	35.5	58.9
GC1003827_F08_NODE_387_length_4698_cov_7.009407	1	4698	1835	4698	100	55.3052	35.5	59.3
GC1003827_F08_NODE_388_length_4695_cov_5.110333	1	4695	1351	4695	100	40.2794	35.4	58.2
GC1003827_F08_NODE_389_length_4682_cov_7.605049	1	4682	2538	4679	99.9359	73.1375	35.4	56.9
GC1003827_F08_NODE_390_length_4681_cov_7.235617	1	4681	2265	4681	100	64.9919	35.6	58
GC1003827_F08_NODE_391_length_4677_cov_3.006813	1	4677	744	4667	99.7862	22.6665	35.6	58.8
GC1003827_F08_NODE_392_length_4674_cov_5.281284	1	4674	1485	4642	99.3154	43.5543	35.5	57.7
GC1003827_F08_NODE_393_length_4665_cov_9.867342	1	4665	2958	4665	100	84.7267	35.4	57
GC1003827_F08_NODE_394_length_4656_cov_5.639214	1	4656	1458	4656	100	44.3157	35.7	58.8
GC1003827_F08_NODE_395_length_4655_cov_7.991166	1	4655	2294	4655	100	68.1424	35.6	58.4
GC1003827_F08_NODE_396_length_4650_cov_4.314614	1	4650	1375	4650	100	38.7611	35.6	56.3
GC1003827_F08_NODE_397_length_4649_cov_8.062362	1	4649	2562	4649	100	71.8374	35.4	54.3
GC1003827_F08_NODE_398_length_4647_cov_10.327876	1	4647	2794	4646	99.9785	83.6187	35.3	58.2
GC1003827_F08_NODE_399_length_4645_cov_5.024126	1	4645	1852	4645	100	50.9436	35.4	55.4
GC1003827_F08_NODE_400_length_4643_cov_5.733171	1	4643	1736	4643	100	49.6345	35.5	57
GC1003827_F08_NODE_401_length_4641_cov_3.085290	1	4641	1073	4641	100	30.49	35.4	57.4
GC1003827_F08_NODE_402_length_4640_cov_6.312652	1	4640	2045	4640	100	56.8073	35.5	55.4
GC1003827_F08_NODE_403_length_4640_cov_3.752050	1	4640	918	4640	100	28.2222	35.4	59
GC1003827_F08_NODE_404_length_4634_cov_5.342800	1	4634	1779	4634	100	45.5962	35.2	43.5
GC1003827_F08_NODE_405_length_4629_cov_9.641715	1	4629	3052	4629	100	86.4001	35.4	55.5
GC1003827_F08_NODE_406_length_4625_cov_17.336594	1	4625	4981	4625	100	143.188	35.5	53.9
GC1003827_F08_NODE_407_length_4624_cov_7.412497	1	4624	2331	4624	100	65.7416	35.6	55.5
GC1003827_F08_NODE_408_length_4619_cov_5.591941	1	4619	1680	4619	100	48.8207	35.5	56.8
GC1003827_F08_NODE_409_length_4614_cov_9.072431	1	4614	2264	4614	100	70.0362	35.4	59.3
GC1003827_F08_NODE_410_length_4610_cov_5.491635	1	4610	1823	4610	100	50.8829	35.4	56.8
GC1003827_F08_NODE_411_length_4610_cov_3.980370	1	4610	988	4610	100	30.7501	35.4	59.3
GC1003827_F08_NODE_412_length_4606_cov_4.937709	1	4606	2518	4606	100	59.4902	34.8	35
GC1003827_F08_NODE_413_length_4598_cov_3.537240	1	4598	848	4598	100	26.3258	35.3	59.2
GC1003827_F08_NODE_414_length_4595_cov_4.290286	1	4595	1025	4585	99.7824	32.1617	35.7	59.1
GC1003827_F08_NODE_415_length_4588_cov_11.624524	1	4588	3370	4579	99.8038	101.036	35.5	58.2
GC1003827_F08_NODE_416_length_4588_cov_5.471867	1	4588	1935	4588	100	53.842	35.2	55.2
GC1003827_F08_NODE_417_length_4588_cov_4.791527	1	4588	1258	4588	100	38.5318	35.5	59.1
GC1003827_F08_NODE_418_length_4586_cov_6.598565	1	4586	4043	4586	100	90.8958	34.6	30.7
GC1003827_F08_NODE_419_length_4586_cov_6.077596	1	4586	1513	4586	100	46.3901	35.5	58.1
GC1003827_F08_NODE_420_length_4582_cov_5.030303	1	4582	2388	4581	99.9782	57.5024	35.1	39.3
GC1003827_F08_NODE_421_length_4578_cov_6.867221	1	4578	1694	4576	99.9563	52.6324	35.4	59.4
GC1003827_F08_NODE_422_length_4576_cov_7.239380	1	4576	2780	4576	100	73.8361	35.5	53.2
GC1003827_F08_NODE_423_length_4566_cov_4.775400	1	4566	1207	4566	100	37.624	35.3	59.1
GC1003827_F08_NODE_424_length_4564_cov_5.710615	1	4564	1438	4564	100	44.6387	35.5	58.9
GC1003827_F08_NODE_425_length_4562_cov_9.406764	1	4562	3390	4562	100	98.1881	35.2	55.7
GC1003827_F08_NODE_426_length_4561_cov_7.996392	1	4561	2188	4552	99.8027	64.815	35.7	56.2
GC1003827_F08_NODE_427_length_4561_cov_6.517817	1	4561	1669	4561	100	51.4694	35.3	58.9
GC1003827_F08_NODE_428_length_4561_cov_4.714253	1	4561	1361	4561	100	40.4164	35.3	57.9
GC1003827_F08_NODE_429_length_4558_cov_15.491086	1	4558	5264	4558	100	155.05	35.3	56.8
GC1003827_F08_NODE_430_length_4556_cov_6.463762	1	4556	1674	4556	100	51.6725	35.7	58.9
GC1003827_F08_NODE_431_length_4556_cov_2.429668	1	4556	790	4556	100	21.5904	35.5	52.4
GC1003827_F08_NODE_432_length_4555_cov_11.280262	1	4555	3202	4555	100	97.6551	35.5	58.7
GC1003827_F08_NODE_433_length_4554_cov_11.758979	1	4554	3013	4554	100	94.0466	35.5	59.2
GC1003827_F08_NODE_434_length_4552_cov_2.288814	1	4552	562	4552	100	17.2704	35.4	57.8
GC1003827_F08_NODE_435_length_4551_cov_2.672468	1	4551	615	4551	100	19.766	35.7	59.7
GC1003827_F08_NODE_436_length_4546_cov_5.921702	1	4546	2046	4545	99.978	58.9034	35.6	56.9
GC1003827_F08_NODE_437_length_4545_cov_3.459710	1	4545	882	4545	100	27.5916	35.6	58.8
GC1003827_F08_NODE_438_length_4537_cov_8.429252	1	4537	2333	4537	100	70.0996	35.5	57.4
GC1003827_F08_NODE_439_length_4536_cov_7.721252	1	4536	2337	4536	100	68.435	35.4	58.7
GC1003827_F08_NODE_440_length_4527_cov_7.104091	1	4527	2324	4527	100	65.5843	35.5	48.9
GC1003827_F08_NODE_441_length_4519_cov_3.757969	1	4519	904	4519	100	28.8632	35.5	59.8
GC1003827_F08_NODE_442_length_4518_cov_8.285584	1	4518	2607	4508	99.7787	73.7417	35.5	52.6
GC1003827_F08_NODE_443_length_4517_cov_4.196811	1	4517	1035	4517	100	32.5871	35.4	59.2
GC1003827_F08_NODE_444_length_4516_cov_4.885395	1	4516	1265	4497	99.5793	38.8866	35.6	58.4
GC1003827_F08_NODE_445_length_4513_cov_5.826721	1	4513	1403	4513	100	43.9568	35.5	58.9
GC1003827_F08_NODE_446_length_4510_cov_7.290668	1	4510	1755	4510	100	55.7554	35.5	59.4
GC1003827_F08_NODE_447_length_4507_cov_7.275114	1	4507	1777	4507	100	56.016	35.6	59.3
GC1003827_F08_NODE_448_length_4504_cov_4.969842	1	4504	1154	4504	100	36.6983	35.6	59
GC1003827_F08_NODE_449_length_4501_cov_6.027435	1	4501	1572	4501	100	48.9465	35.5	58.8
GC1003827_F08_NODE_450_length_4499_cov_7.646157	1	4499	2272	4499	100	68.0485	35.5	56.7
GC1003827_F08_NODE_451_length_4495_cov_11.652930	1	4495	3071	4495	100	95.6603	35.6	57.4
GC1003827_F08_NODE_452_length_4490_cov_4.548705	1	4490	1343	4490	100	39.139	35.3	53.1
GC1003827_F08_NODE_453_length_4482_cov_10.302411	1	4482	2855	4480	99.9554	86.9576	35.6	58.5
GC1003827_F08_NODE_454_length_4480_cov_3.924650	1	4480	1060	4480	100	32.6422	35.6	58.2
GC1003827_F08_NODE_455_length_4473_cov_8.237920	1	4473	3482	4473	100	94.7328	34.9	46.9
GC1003827_F08_NODE_456_length_4465_cov_10.535731	1	4465	3386	4465	100	100.258	35.3	56.6
GC1003827_F08_NODE_457_length_4464_cov_4.635462	1	4464	1050	4455	99.7984	33.9859	35.3	59.6
GC1003827_F08_NODE_458_length_4455_cov_4.305684	1	4455	1168	4455	100	36.1886	35.4	58.6
GC1003827_F08_NODE_459_length_4449_cov_11.852383	1	4449	3542	4449	100	105.183	35.5	56.5
GC1003827_F08_NODE_460_length_4444_cov_9.302525	1	4444	2771	4444	100	82.6733	35.6	55.7
GC1003827_F08_NODE_461_length_4436_cov_5.887909	1	4436	1849	4436	100	50.6666	35.3	47.7
GC1003827_F08_NODE_462_length_4430_cov_6.976528	1	4430	2245	4430	100	65.3097	35.5	54.9
GC1003827_F08_NODE_463_length_4430_cov_2.820125	1	4430	1062	4430	100	28.9025	35.3	52.3
GC1003827_F08_NODE_464_length_4429_cov_10.308694	1	4429	2973	4429	100	92.0266	35.4	57.9
GC1003827_F08_NODE_465_length_4418_cov_6.542065	1	4418	1568	4418	100	50.655	35.5	59.3
GC1003827_F08_NODE_466_length_4412_cov_9.170362	1	4412	2248	4412	100	71.6863	35.6	58.5
GC1003827_F08_NODE_467_length_4411_cov_7.533147	1	4411	2302	4411	100	69.4126	35.5	57.5
GC1003827_F08_NODE_468_length_4408_cov_5.852838	1	4408	1378	4408	100	44.8759	35.4	59.3
GC1003827_F08_NODE_469_length_4407_cov_7.264953	1	4407	1710	4400	99.8412	55.2827	35.6	58.9
GC1003827_F08_NODE_470_length_4403_cov_6.256080	1	4403	1629	4403	100	51.069	35.6	58.1
GC1003827_F08_NODE_471_length_4402_cov_4.789006	1	4402	1167	4400	99.9546	37.6052	35.5	59.1
GC1003827_F08_NODE_472_length_4376_cov_10.317957	1	4376	3281	4376	100	96.0647	35.5	54.6
GC1003827_F08_NODE_473_length_4372_cov_7.868551	1	4372	2492	4372	100	71.2578	35.2	46.8
GC1003827_F08_NODE_474_length_4368_cov_8.823391	1	4368	2709	4359	99.794	81.2717	35.5	55.1
GC1003827_F08_NODE_475_length_4366_cov_7.920736	1	4366	1877	4366	100	61.3967	35.6	59.2
GC1003827_F08_NODE_476_length_4362_cov_7.268713	1	4362	1719	4362	100	56.2607	35.5	59.3
GC1003827_F08_NODE_477_length_4358_cov_10.294966	1	4358	2882	4358	100	89.4502	35.7	57.4
GC1003827_F08_NODE_478_length_4356_cov_5.023173	1	4356	1292	4356	100	41.3607	35.5	58.5
GC1003827_F08_NODE_479_length_4349_cov_5.839886	1	4349	1387	4349	100	45.3564	35.7	59
GC1003827_F08_NODE_480_length_4346_cov_6.679071	1	4346	1704	4346	100	54.8477	35.5	59
GC1003827_F08_NODE_481_length_4342_cov_5.001423	1	4342	1487	4342	100	45.2388	35.5	56.4
GC1003827_F08_NODE_482_length_4341_cov_12.153536	1	4341	2977	4341	100	96.8549	35.4	59
GC1003827_F08_NODE_483_length_4332_cov_9.784067	1	4332	2280	4332	100	75.6526	35.5	59.4
GC1003827_F08_NODE_484_length_4332_cov_7.425922	1	4332	2018	4332	100	62.2569	35.6	57.4
GC1003827_F08_NODE_485_length_4331_cov_5.957659	1	4331	1729	4310	99.5151	52.9437	35.5	55.5
GC1003827_F08_NODE_486_length_4324_cov_6.700262	1	4324	1587	4324	100	52.3515	35.5	59.4
GC1003827_F08_NODE_487_length_4313_cov_13.917821	1	4313	3627	4313	100	116.191	35.5	58.2
GC1003827_F08_NODE_488_length_4307_cov_3.292105	1	4307	900	4307	100	27.3931	35.5	55.7
GC1003827_F08_NODE_489_length_4305_cov_3.926041	1	4305	1471	4305	100	38.846	35.1	38.8
GC1003827_F08_NODE_490_length_4302_cov_2.865389	1	4302	663	4302	100	22.0216	35.3	58.9
GC1003827_F08_NODE_491_length_4301_cov_6.385242	1	4301	1508	4301	100	49.5252	35.5	59.1
GC1003827_F08_NODE_492_length_4298_cov_2.952529	1	4298	943	4298	100	28.8509	35.4	55.5
GC1003827_F08_NODE_493_length_4294_cov_6.928006	1	4294	1714	4294	100	54.6369	35.7	58.1
GC1003827_F08_NODE_494_length_4294_cov_5.824094	1	4294	1365	4294	100	45.3943	35.4	59.2
GC1003827_F08_NODE_495_length_4292_cov_4.215126	1	4292	1120	4292	100	35.8145	35.7	57.6
GC1003827_F08_NODE_496_length_4291_cov_10.420029	1	4291	2363	4291	100	78.7266	35.6	59.1
GC1003827_F08_NODE_497_length_4283_cov_10.355630	1	4283	3937	4283	100	119.301	35.1	57
GC1003827_F08_NODE_498_length_4282_cov_6.701083	1	4282	1522	4282	100	50.7882	35.4	58.9
GC1003827_F08_NODE_499_length_4280_cov_12.372261	1	4280	2956	4280	100	97.9463	35.5	59.2
GC1003827_F08_NODE_500_length_4277_cov_7.975663	1	4277	2077	4277	100	66.9904	35.5	57.8
GC1003827_F08_NODE_501_length_4275_cov_6.753375	1	4275	1606	4275	100	53.1614	35.5	59
GC1003827_F08_NODE_502_length_4265_cov_4.538908	1	4265	1279	4265	100	39.2818	35.6	55.6
GC1003827_F08_NODE_503_length_4262_cov_7.234341	1	4262	1627	4252	99.7654	54.6739	35.8	59.6
GC1003827_F08_NODE_504_length_4261_cov_6.552975	1	4261	1565	4261	100	51.8965	35.6	58.8
GC1003827_F08_NODE_505_length_4253_cov_10.225642	1	4253	3415	4253	100	102.72	35.2	54.6
GC1003827_F08_NODE_506_length_4248_cov_2.612715	1	4248	604	4248	100	20.4494	35.4	59
GC1003827_F08_NODE_507_length_4247_cov_8.456311	1	4247	2403	4247	100	76.6416	35.5	57.7
GC1003827_F08_NODE_508_length_4246_cov_12.710124	1	4246	3850	4246	100	121.49	35.4	57.5
GC1003827_F08_NODE_509_length_4246_cov_10.141296	1	4246	2924	4246	100	92.3048	35.5	57.3
GC1003827_F08_NODE_510_length_4245_cov_4.690141	1	4245	1047	4245	100	35.5852	35.4	59.3
GC1003827_F08_NODE_511_length_4243_cov_8.098397	1	4243	1873	4243	100	62.56	35.5	58.9
GC1003827_F08_NODE_512_length_4239_cov_7.561527	1	4239	2374	4239	100	73.8134	35.5	55.3
GC1003827_F08_NODE_513_length_4239_cov_6.817121	1	4239	1741	4230	99.7877	57.1901	35.4	58.2
GC1003827_F08_NODE_514_length_4238_cov_3.720749	1	4238	867	4238	100	28.5286	35.6	57.8
