#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
P3_86_NODE_280_length_19352_cov_11.930715	1	19352	12505	19342	99.9483	90.5883	35.8	60
P3_86_NODE_281_length_19337_cov_4.220406	1	19337	4639	19337	100	33.6046	35.8	60
P3_86_NODE_282_length_19286_cov_2.788559	1	19286	2993	19286	100	21.5443	35.3	58.5
P3_86_NODE_283_length_19234_cov_3.983514	1	19234	4147	19234	100	30.3203	35.9	60
P3_86_NODE_284_length_19222_cov_1.418696	1	19222	1382	19222	100	10.3425	35.6	59.9
P3_86_NODE_285_length_19197_cov_11.070792	1	19197	11510	19197	100	84.4365	35.8	59.5
P3_86_NODE_286_length_19179_cov_29.449612	1	19179	31074	19179	100	227.209	35.8	59.6
P3_86_NODE_287_length_19080_cov_1.505144	1	19080	1494	19080	100	11.0824	35.8	59.7
P3_86_NODE_288_length_19060_cov_2.944964	1	19060	3080	19060	100	22.7066	35.5	59.6
P3_86_NODE_289_length_19007_cov_54.040996	1	19007	55352	19007	100	411.447	35.8	59.7
P3_86_NODE_290_length_19001_cov_10.387729	1	19001	10500	18991	99.9474	77.5865	35.9	60
P3_86_NODE_291_length_18928_cov_8.974735	1	18928	9543	18928	100	70.1647	35.8	59.1
P3_86_NODE_292_length_18839_cov_38.264215	1	18839	39295	18839	100	293.092	35.8	59.2
P3_86_NODE_293_length_18780_cov_1.224414	1	18780	1157	18780	100	8.87545	35.5	59.9
P3_86_NODE_294_length_18763_cov_21.822762	1	18763	21696	18763	100	163.298	35.8	59.7
P3_86_NODE_295_length_18683_cov_4.092638	1	18683	4736	18678	99.9732	35.004	35.6	57.4
P3_86_NODE_296_length_18603_cov_61.367396	1	18603	47603	18603	100	361.599	35.8	43.1
P3_86_NODE_297_length_18466_cov_3.240526	1	18466	3623	18465	99.9946	27.0697	35.8	59.3
P3_86_NODE_298_length_18459_cov_19.846116	1	18459	30574	18457	99.9892	177.08	35.3	41.1
P3_86_NODE_299_length_18430_cov_6.674698	1	18430	6607	18430	100	50.2833	35.8	59.9
P3_86_NODE_300_length_18396_cov_2.225464	1	18396	2211	18396	100	16.9365	35.7	59.9
P3_86_NODE_301_length_18366_cov_2.690224	1	18366	2736	18366	100	20.695	35.9	59.5
P3_86_NODE_302_length_18336_cov_3.094459	1	18336	3203	18237	99.4601	24.0479	35.7	56.7
P3_86_NODE_303_length_18283_cov_10.269553	1	18283	10346	18283	100	79.3164	35.8	58.9
P3_86_NODE_304_length_18252_cov_2.056607	1	18252	1897	18252	100	14.8343	35.7	59.9
P3_86_NODE_305_length_18230_cov_8.924432	1	18230	8695	18230	100	67.2031	35.8	60
P3_86_NODE_306_length_18194_cov_2.655338	1	18194	2565	18184	99.945	19.8059	35.7	59.9
P3_86_NODE_307_length_18093_cov_4.828955	1	18093	5085	18093	100	39.2441	35.8	59.7
P3_86_NODE_308_length_18050_cov_15.692964	1	18050	16338	18050	100	125.322	35.8	59.4
P3_86_NODE_309_length_18036_cov_7.615445	1	18036	7270	18036	100	56.9051	35.8	59.9
P3_86_NODE_310_length_18028_cov_6.711860	1	18028	6495	18028	100	50.6322	35.8	59.7
P3_86_NODE_311_length_17896_cov_2.949294	1	17896	2946	17886	99.9441	22.8847	35.7	59.4
P3_86_NODE_312_length_17893_cov_5.053529	1	17893	5087	17893	100	39.8712	35.7	59.8
P3_86_NODE_313_length_17845_cov_51.628852	1	17845	51913	17845	100	407.777	35.8	59.2
P3_86_NODE_314_length_17828_cov_1.343314	1	17828	1287	17828	100	10.1692	35.7	60
P3_86_NODE_315_length_17747_cov_3.021680	1	17747	2977	17746	99.9944	23.3543	35.8	59.4
P3_86_NODE_316_length_17742_cov_2.244053	1	17742	2203	17733	99.9493	17.0368	35.9	59.3
P3_86_NODE_317_length_17705_cov_1.870804	1	17705	1735	17705	100	13.8016	35.7	59.9
P3_86_NODE_318_length_17690_cov_20.333257	1	17690	19700	17690	100	156.401	35.8	59.3
P3_86_NODE_319_length_17689_cov_4.244790	1	17689	4643	17594	99.4629	36.3732	35.6	54.1
P3_86_NODE_320_length_17586_cov_3.821582	1	17586	3666	17586	100	29.2619	35.8	59.2
P3_86_NODE_321_length_17512_cov_2.187575	1	17512	2127	17512	100	16.8681	35.6	59.9
P3_86_NODE_322_length_17481_cov_7.589893	1	17481	7248	17481	100	58.4415	35.9	58.7
P3_86_NODE_323_length_17440_cov_1.975336	1	17440	1803	17440	100	14.5805	35.8	60
P3_86_NODE_324_length_17366_cov_2.027322	1	17366	1839	17358	99.9539	14.9808	35.9	59.5
P3_86_NODE_325_length_17354_cov_18.111859	1	17354	16679	17354	100	135.617	35.8	59.7
P3_86_NODE_326_length_17268_cov_5.485794	1	17268	5159	17268	100	41.8741	35.8	59.7
P3_86_NODE_327_length_17266_cov_5.517416	1	17266	5302	17265	99.9942	42.8916	35.9	59.3
P3_86_NODE_328_length_17239_cov_14.075035	1	17239	14335	17239	100	112.682	35.7	58.1
P3_86_NODE_329_length_17201_cov_4.803971	1	17201	4524	17201	100	36.7208	35.9	59.2
P3_86_NODE_330_length_17184_cov_8.183913	1	17184	8103	17184	100	65.8904	35.6	58.2
P3_86_NODE_331_length_17180_cov_3.934381	1	17180	3627	17180	100	29.5286	35.8	58.1
P3_86_NODE_332_length_17158_cov_5.029182	1	17158	4763	17158	100	38.6645	35.9	59.7
P3_86_NODE_333_length_17079_cov_2.112022	1	17079	1888	17079	100	15.59	35.6	60
P3_86_NODE_334_length_16991_cov_6.479068	1	16991	5948	16991	100	49.0377	35.8	59.4
P3_86_NODE_335_length_16984_cov_7.045026	1	16984	6776	16984	100	56.0278	35.8	58.9
P3_86_NODE_336_length_16968_cov_3.198563	1	16968	2969	16958	99.9411	24.3469	35.7	58.8
P3_86_NODE_337_length_16967_cov_6.975238	1	16967	6910	16967	100	56.5363	35.8	58.9
P3_86_NODE_338_length_16943_cov_4.447966	1	16943	4217	16943	100	34.6864	35.9	59
P3_86_NODE_339_length_16894_cov_32.132403	1	16894	29559	16894	100	245.72	35.8	59.5
P3_86_NODE_340_length_16887_cov_2.468377	1	16887	2406	16887	100	19.643	35.9	56.2
P3_86_NODE_341_length_16873_cov_1.986982	1	16873	1742	16873	100	14.6905	35.7	59.8
P3_86_NODE_342_length_16857_cov_6.912014	1	16857	6254	16853	99.9763	52.1224	36	59.9
P3_86_NODE_343_length_16820_cov_1.225903	1	16820	1065	16820	100	8.96308	35.6	59.9
P3_86_NODE_344_length_16803_cov_16.990106	1	16803	15283	16803	100	128.27	35.8	59.9
P3_86_NODE_345_length_16765_cov_5.397464	1	16765	4823	16765	100	40.5014	35.8	60
P3_86_NODE_346_length_16634_cov_8.177500	1	16634	7467	16634	100	62.5979	35.8	59.7
P3_86_NODE_347_length_16624_cov_12.160393	1	16624	11153	16624	100	93.4525	35.8	59.7
P3_86_NODE_348_length_16603_cov_3.359675	1	16603	3066	16593	99.9398	25.7134	35.8	59
P3_86_NODE_349_length_16592_cov_90.364956	1	16592	82864	16592	100	697.239	35.8	59.9
P3_86_NODE_350_length_16481_cov_21.708940	1	16481	19061	16481	100	163.316	35.9	59.8
P3_86_NODE_351_length_16454_cov_4.595272	1	16454	4087	16454	100	34.7995	35.9	59.6
P3_86_NODE_352_length_16450_cov_2.142927	1	16450	1856	16450	100	16.0664	35.5	59.5
P3_86_NODE_353_length_16447_cov_1.741544	1	16447	1614	16447	100	13.5538	35.7	58.2
P3_86_NODE_354_length_16435_cov_9.548136	1	16435	8887	16430	99.9696	75.0117	35.9	59.6
P3_86_NODE_355_length_16435_cov_2.155752	1	16435	1893	16435	100	16.1187	35.7	59.9
P3_86_NODE_356_length_16417_cov_30.218109	1	16417	27470	16417	100	234.056	36	59.4
P3_86_NODE_357_length_16402_cov_25.506728	1	16402	22070	16402	100	190.453	35.8	59.9
P3_86_NODE_358_length_16372_cov_5.262235	1	16372	4737	16372	100	40.2955	35.8	59.9
P3_86_NODE_359_length_16344_cov_3.384226	1	16344	2912	16344	100	25.1581	35.6	59.9
P3_86_NODE_360_length_16328_cov_3.537251	1	16328	3045	16328	100	26.3248	35.8	59.9
P3_86_NODE_361_length_16266_cov_14.423075	1	16266	13194	16266	100	112.883	35.7	58.8
P3_86_NODE_362_length_16225_cov_2.678904	1	16225	2375	16219	99.963	20.4131	35.8	59.8
P3_86_NODE_363_length_16216_cov_1.621481	1	16216	1347	16216	100	11.8323	35.6	59.9
P3_86_NODE_364_length_16203_cov_1.428465	1	16203	1357	16203	100	11.4517	35.7	59.2
P3_86_NODE_365_length_16193_cov_7.827711	1	16193	6721	16193	100	58.6682	35.8	59.7
P3_86_NODE_366_length_16091_cov_2.555876	1	16091	2461	16091	100	21.1378	35.9	56
P3_86_NODE_367_length_16036_cov_2.243196	1	16036	2091	16036	100	17.7574	35.9	60
P3_86_NODE_368_length_16011_cov_1.492634	1	16011	1300	16011	100	11.3923	35.9	58.2
P3_86_NODE_369_length_16002_cov_2.969260	1	16002	2475	16002	100	21.9399	35.6	60
P3_86_NODE_370_length_15982_cov_88.184863	1	15982	74979	15982	100	660.086	35.8	59.3
P3_86_NODE_371_length_15975_cov_2.887872	1	15975	2518	15975	100	22.1208	35.8	59.8
P3_86_NODE_372_length_15968_cov_5.168992	1	15968	4919	15968	100	43.2385	35.8	59.7
P3_86_NODE_373_length_15962_cov_2.178844	1	15962	1913	15962	100	16.6133	35.7	58.9
P3_86_NODE_374_length_15952_cov_1.068436	1	15952	854	15952	100	7.68274	35.7	59.9
P3_86_NODE_375_length_15946_cov_2.099564	1	15946	1801	15937	99.9436	15.797	35.7	59.9
P3_86_NODE_376_length_15863_cov_1.369789	1	15863	1116	15863	100	10.0378	35.6	60
P3_86_NODE_377_length_15798_cov_72.397677	1	15798	58158	15798	100	514.616	35.7	51.9
P3_86_NODE_378_length_15777_cov_5.630543	1	15777	4935	15766	99.9303	43.4994	35.9	59.5
P3_86_NODE_379_length_15733_cov_11.716968	1	15733	10397	15733	100	92.3449	35.9	58.5
P3_86_NODE_380_length_15729_cov_2.480579	1	15729	2117	15729	100	18.7204	36	59.8
P3_86_NODE_381_length_15711_cov_11.440901	1	15711	10027	15711	100	88.7838	35.8	59
P3_86_NODE_382_length_15692_cov_12.959203	1	15692	12080	15692	100	107.157	35.7	57
P3_86_NODE_383_length_15692_cov_6.493093	1	15692	5412	15692	100	48.4323	35.9	59.9
P3_86_NODE_384_length_15683_cov_1.534970	1	15683	1257	15674	99.9426	11.35	35.5	59.9
P3_86_NODE_385_length_15657_cov_12.666903	1	15657	10953	15657	100	98.0272	35.9	59.2
P3_86_NODE_386_length_15620_cov_20.300394	1	15620	17850	15522	99.3726	157.883	35.8	58.8
P3_86_NODE_387_length_15620_cov_8.608275	1	15620	8107	15599	99.8656	72.6675	35.7	56.1
P3_86_NODE_388_length_15593_cov_2.876762	1	15593	2655	15593	100	23.0996	35.8	56.5
P3_86_NODE_389_length_15577_cov_2.801683	1	15577	2399	15577	100	21.4792	35.7	59.8
P3_86_NODE_390_length_15558_cov_8.118139	1	15558	6837	15558	100	61.6277	35.7	59.2
P3_86_NODE_391_length_15558_cov_4.122610	1	15558	3586	15558	100	31.9898	35.9	58.9
P3_86_NODE_392_length_15509_cov_43.865817	1	15509	38154	15509	100	345.41	35.8	59.4
P3_86_NODE_393_length_15451_cov_1.408314	1	15451	1127	15451	100	10.3771	35.8	59.9
P3_86_NODE_394_length_15440_cov_2.537909	1	15440	2089	15440	100	19.0215	35.8	59.9
P3_86_NODE_395_length_15414_cov_3.572447	1	15414	2728	15414	100	25.5093	35.6	59.9
P3_86_NODE_396_length_15401_cov_18.389158	1	15401	14919	15395	99.961	137.31	35.7	59.8
P3_86_NODE_397_length_15392_cov_1.913528	1	15392	1601	15392	100	14.5771	35.9	59.8
P3_86_NODE_398_length_15363_cov_1.720268	1	15363	1521	15363	100	13.7541	35.8	59.2
P3_86_NODE_399_length_15360_cov_11.094597	1	15360	9639	15360	100	87.5346	35.8	59.5
P3_86_NODE_400_length_15356_cov_2.067371	1	15356	1795	15356	100	16.1007	35.8	59.9
P3_86_NODE_401_length_15333_cov_2.462449	1	15333	2252	15333	100	19.9617	35.8	56
P3_86_NODE_402_length_15310_cov_11.743858	1	15310	9060	15310	100	83.118	35.9	54
P3_86_NODE_403_length_15303_cov_1.253492	1	15303	979	15294	99.9412	9.11834	35.7	59.8
P3_86_NODE_404_length_15283_cov_10.520850	1	15283	8729	15283	100	80.2242	35.7	59.7
P3_86_NODE_405_length_15279_cov_27.604145	1	15279	23064	15279	100	211.225	35.9	59.7
P3_86_NODE_406_length_15278_cov_136.831760	1	15278	110939	15278	100	1026.51	35.7	59.1
P3_86_NODE_407_length_15278_cov_4.453171	1	15278	3809	15277	99.9935	34.513	36	58.8
P3_86_NODE_408_length_15255_cov_37.140402	1	15255	29789	15255	100	276.3	35.9	59.6
P3_86_NODE_409_length_15241_cov_66.310639	1	15241	53526	15241	100	495.959	35.8	59.9
P3_86_NODE_410_length_15221_cov_4.783026	1	15221	4144	15218	99.9803	37.6923	35.8	59.1
P3_86_NODE_411_length_15220_cov_2.997416	1	15220	2525	15220	100	23.1771	35.8	59.1
P3_86_NODE_412_length_15148_cov_11.797816	1	15148	10217	15148	100	95.4471	35.8	59.8
P3_86_NODE_413_length_15111_cov_2.213161	1	15111	1808	15102	99.9404	16.7688	35.9	59.1
P3_86_NODE_414_length_15100_cov_2.878448	1	15100	2344	15100	100	21.4864	35.8	57.8
P3_86_NODE_415_length_15096_cov_5.359009	1	15096	4414	15096	100	40.8651	36	59.3
P3_86_NODE_416_length_15074_cov_4.654914	1	15074	3931	15074	100	36.3182	35.8	58.9
P3_86_NODE_417_length_15066_cov_5.030122	1	15066	4089	15066	100	38.0605	35.7	59.5
P3_86_NODE_418_length_14969_cov_6.354332	1	14969	5142	14969	100	48.062	35.8	59.7
P3_86_NODE_419_length_14964_cov_11.449417	1	14964	10045	14865	99.3384	92.5629	35.8	57.1
P3_86_NODE_420_length_14942_cov_3.003577	1	14942	2444	14942	100	22.8246	35.8	58.9
P3_86_NODE_421_length_14918_cov_2.660131	1	14918	2246	14918	100	20.8249	35.7	59.3
P3_86_NODE_422_length_14838_cov_3.947658	1	14838	3225	14838	100	30.3775	35.8	59.3
P3_86_NODE_423_length_14832_cov_3.083577	1	14832	2475	14832	100	23.4057	35.8	59.7
P3_86_NODE_424_length_14832_cov_2.672084	1	14832	2165	14832	100	20.3674	35.8	59.1
P3_86_NODE_425_length_14803_cov_4.225743	1	14803	3628	14803	100	34.0103	35.8	59.5
P3_86_NODE_426_length_14772_cov_3.532673	1	14772	2909	14772	100	27.4007	35.9	58.8
P3_86_NODE_427_length_14731_cov_11.430498	1	14731	9444	14731	100	89.7494	35.9	59.6
P3_86_NODE_428_length_14722_cov_16.697499	1	14722	13734	14722	100	130.789	35.7	59.1
P3_86_NODE_429_length_14699_cov_1.616868	1	14699	1283	14699	100	12.1733	36	60
P3_86_NODE_430_length_14693_cov_24.118152	1	14693	20147	14674	99.8707	191.512	36.1	59.4
P3_86_NODE_431_length_14657_cov_20.297522	1	14657	16748	14647	99.9318	158.56	35.8	59.8
P3_86_NODE_432_length_14623_cov_5.880519	1	14623	5298	14620	99.9795	48.8614	36	56.2
P3_86_NODE_433_length_14621_cov_3.647578	1	14621	2907	14621	100	27.7711	36	59.9
P3_86_NODE_434_length_14606_cov_14.619656	1	14606	11520	14606	100	111.311	35.9	59.8
P3_86_NODE_435_length_14606_cov_4.454520	1	14606	3932	14540	99.5481	36.8714	35.7	57.2
P3_86_NODE_436_length_14550_cov_6.951744	1	14550	5689	14550	100	54.4148	35.7	59.3
P3_86_NODE_437_length_14540_cov_5.127871	1	14540	4262	14540	100	40.8411	35.8	59
P3_86_NODE_438_length_14537_cov_6.411589	1	14537	10596	14537	100	98.9073	35.9	48.5
P3_86_NODE_439_length_14529_cov_16.286210	1	14529	14502	14529	100	137.482	35.9	59.5
P3_86_NODE_440_length_14481_cov_7.407343	1	14481	5968	14481	100	57.4587	35.7	59.2
P3_86_NODE_441_length_14429_cov_2.648161	1	14429	2047	14429	100	19.9294	35.8	60
P3_86_NODE_442_length_14385_cov_5.927900	1	14385	4660	14365	99.861	45.31	35.6	59.7
P3_86_NODE_443_length_14366_cov_10.506215	1	14366	8476	14366	100	81.441	35.9	59.9
P3_86_NODE_444_length_14359_cov_3.288435	1	14359	2550	14359	100	24.8817	35.7	59.4
P3_86_NODE_445_length_14299_cov_57.785422	1	14299	47397	14005	97.9439	462.032	35.6	58.2
P3_86_NODE_446_length_14299_cov_4.277166	1	14299	3581	14299	100	34.0744	35.6	57.6
P3_86_NODE_447_length_14289_cov_104.724262	1	14289	84242	14289	100	831.502	35.7	59.6
P3_86_NODE_448_length_14289_cov_11.667914	1	14289	9397	14289	100	91.5457	35.8	59.3
P3_86_NODE_449_length_14283_cov_3.131252	1	14283	2557	14280	99.979	24.3928	35.7	58.1
P3_86_NODE_450_length_14274_cov_14.867110	1	14274	11742	14274	100	115.022	35.9	58.9
P3_86_NODE_451_length_14272_cov_8.683704	1	14272	6614	14268	99.972	65.2607	35.8	59.4
P3_86_NODE_452_length_14246_cov_9.462922	1	14246	9204	14232	99.9017	89.2132	35.8	53.7
P3_86_NODE_453_length_14233_cov_10.147384	1	14233	8546	14233	100	83.2696	35.8	56.5
P3_86_NODE_454_length_14222_cov_1.661653	1	14222	1338	14213	99.9367	13.1996	35.9	59
P3_86_NODE_455_length_14191_cov_7.769696	1	14191	6374	14191	100	61.3893	35.8	59.3
P3_86_NODE_456_length_14187_cov_1.876102	1	14187	1394	14187	100	13.7762	35.9	59.6
P3_86_NODE_457_length_14174_cov_4.252153	1	14174	3396	14174	100	33.0302	35.8	59.3
P3_86_NODE_458_length_14172_cov_12.119188	1	14172	10020	14172	100	97.4598	35.7	58.6
P3_86_NODE_459_length_14143_cov_1.982805	1	14143	1477	14143	100	14.7991	35.9	60
P3_86_NODE_460_length_14131_cov_8.632248	1	14131	6776	14127	99.9717	66.8361	35.8	59.2
P3_86_NODE_461_length_14125_cov_1.549936	1	14125	1258	14125	100	12.4583	35.8	59.8
P3_86_NODE_462_length_14088_cov_0.961822	1	14088	710	14088	100	7.17043	35.6	59.7
P3_86_NODE_463_length_14081_cov_7.123907	1	14081	5268	14081	100	52.8943	35.9	59.8
P3_86_NODE_464_length_14059_cov_3.941789	1	14059	2973	14059	100	29.6923	35.8	59.7
P3_86_NODE_465_length_14036_cov_1.399669	1	14036	1040	14027	99.9359	10.4227	35.9	59.6
P3_86_NODE_466_length_14020_cov_2.163895	1	14020	1623	14020	100	16.2947	35.7	60
P3_86_NODE_467_length_14016_cov_2.835049	1	14016	2542	14016	100	24.8226	35.7	55.4
P3_86_NODE_468_length_13961_cov_15.670377	1	13961	12204	13961	100	122.723	35.7	58.9
P3_86_NODE_469_length_13939_cov_2.958804	1	13939	2387	13939	100	23.562	35.8	56.7
P3_86_NODE_470_length_13926_cov_12.243351	1	13926	9218	13831	99.3178	92.1833	35.8	58.9
P3_86_NODE_471_length_13874_cov_5.751655	1	13874	4187	13874	100	42.5696	35.9	59.9
P3_86_NODE_472_length_13863_cov_23.057222	1	13863	17735	13863	100	178.481	35.9	58.8
P3_86_NODE_473_length_13840_cov_4.463793	1	13840	3277	13840	100	33.2204	35.7	59.8
P3_86_NODE_474_length_13829_cov_4.632170	1	13829	3609	13829	100	36.8202	35.9	59
P3_86_NODE_475_length_13811_cov_8.037051	1	13811	6417	13811	100	64.1727	35.9	58
P3_86_NODE_476_length_13795_cov_2.028607	1	13795	1443	13795	100	14.841	35.7	60
P3_86_NODE_477_length_13777_cov_2.373333	1	13777	1997	13762	99.8911	19.9688	36	59.2
P3_86_NODE_478_length_13742_cov_1.395887	1	13742	1031	13742	100	10.4647	35.8	59.6
P3_86_NODE_479_length_13705_cov_4.983429	1	13705	3820	13607	99.2849	38.4312	35.6	56.6
P3_86_NODE_480_length_13668_cov_6.548556	1	13668	4762	13668	100	49.0989	35.7	59.7
P3_86_NODE_481_length_13665_cov_1.267248	1	13665	916	13665	100	9.42269	35.7	60
P3_86_NODE_482_length_13655_cov_2.876996	1	13655	2514	13655	100	22.6825	35.8	52.2
P3_86_NODE_483_length_13648_cov_1.482731	1	13648	1083	13639	99.9341	11.1676	35.8	60
P3_86_NODE_484_length_13642_cov_1.794673	1	13642	1340	13642	100	13.6942	35.9	59.4
P3_86_NODE_485_length_13634_cov_1.959132	1	13634	1479	13634	100	15.0037	35.8	58.5
P3_86_NODE_486_length_13614_cov_96.037147	1	13614	72870	13614	100	751.384	35.7	59.2
P3_86_NODE_487_length_13574_cov_1.984755	1	13574	1579	13574	100	15.9652	35.8	58
P3_86_NODE_488_length_13548_cov_2.897176	1	13548	2132	13548	100	21.901	35.7	60
P3_86_NODE_489_length_13528_cov_5.178270	1	13528	4484	13528	100	45.2161	35.5	53.3
P3_86_NODE_490_length_13515_cov_1.723409	1	13515	1219	13515	100	12.7153	35.7	60
P3_86_NODE_491_length_13504_cov_51.550796	1	13504	36943	13504	100	385.552	35.8	57.3
P3_86_NODE_492_length_13487_cov_13.244237	1	13487	9323	13487	100	95.8763	35.8	56
P3_86_NODE_493_length_13477_cov_3.461873	1	13477	2691	13477	100	27.7961	35.8	59.3
P3_86_NODE_494_length_13453_cov_2.295287	1	13453	1671	13453	100	17.343	35.8	60
P3_86_NODE_495_length_13429_cov_8.812209	1	13429	6469	13429	100	67.4891	35.8	59.8
P3_86_NODE_496_length_13413_cov_4.969517	1	13413	3742	13413	100	37.0927	36	51
P3_86_NODE_497_length_13410_cov_8.756154	1	13410	6383	13410	100	66.6875	35.9	59
P3_86_NODE_498_length_13344_cov_1.965121	1	13344	1520	13344	100	15.5455	35.8	56
P3_86_NODE_499_length_13307_cov_11.870030	1	13307	8939	13307	100	93.8789	35.8	59.7
P3_86_NODE_500_length_13303_cov_3.540908	1	13303	2469	13303	100	26.3495	35.9	58.9
P3_86_NODE_501_length_13280_cov_9.817304	1	13280	7168	13280	100	75.591	35.7	59.2
P3_86_NODE_502_length_13255_cov_18.500457	1	13255	15633	13255	100	164.517	35.7	51.8
P3_86_NODE_503_length_13220_cov_5.234553	1	13220	3894	13213	99.947	41.3408	35.8	59.2
P3_86_NODE_504_length_13203_cov_2.008489	1	13203	1437	13203	100	15.2289	36	59.9
P3_86_NODE_505_length_13197_cov_1.316220	1	13197	880	13197	100	9.51489	35.5	60
P3_86_NODE_506_length_13189_cov_1.730669	1	13189	1237	13189	100	13.0117	35.9	57.7
P3_86_NODE_507_length_13088_cov_3.229766	1	13088	2381	12989	99.2436	24.8686	35.8	57.2
P3_86_NODE_508_length_13035_cov_17.246746	1	13035	14626	13035	100	155.461	35.7	56.6
P3_86_NODE_509_length_13030_cov_4.661087	1	13030	3399	13020	99.9233	36.2197	35.9	58.4
P3_86_NODE_510_length_13015_cov_2.241543	1	13015	1745	13014	99.9923	18.5646	35.8	59
P3_86_NODE_511_length_13002_cov_2.343301	1	13002	1971	13002	100	21.3026	35.8	59.5
P3_86_NODE_512_length_12943_cov_4.281679	1	12943	3158	12943	100	33.3746	35.8	57.4
P3_86_NODE_513_length_12939_cov_1.535201	1	12939	1027	12939	100	11.3228	35.8	60
P3_86_NODE_514_length_12905_cov_3.533886	1	12905	2533	12905	100	27.417	35.9	59.4
P3_86_NODE_515_length_12874_cov_4.619440	1	12874	3202	12874	100	34.9518	35.9	59.6
P3_86_NODE_516_length_12867_cov_8.514678	1	12867	6012	12867	100	65.1692	35.9	59.6
P3_86_NODE_517_length_12865_cov_1.630633	1	12865	1129	12865	100	12.2299	35.9	59.8
P3_86_NODE_518_length_12857_cov_9.289945	1	12857	6518	12857	100	70.9001	35.8	57.7
P3_86_NODE_519_length_12838_cov_5.901581	1	12838	4609	12838	100	49.6055	35.8	57.3
P3_86_NODE_520_length_12815_cov_9.571091	1	12815	6519	12815	100	71.5384	35.8	59.9
P3_86_NODE_521_length_12808_cov_4.941251	1	12808	2011	12808	100	21.3011	35.5	0
P3_86_NODE_522_length_12805_cov_5.631645	1	12805	4417	12805	100	47.5633	35.4	57.9
P3_86_NODE_523_length_12799_cov_5.526594	1	12799	3773	12799	100	41.6097	35.8	59.7
P3_86_NODE_524_length_12734_cov_12.990006	1	12734	8911	12734	100	98.4115	35.8	59.5
P3_86_NODE_525_length_12721_cov_4.235906	1	12721	2933	12721	100	32.2486	35.9	59.8
P3_86_NODE_526_length_12715_cov_5.407054	1	12715	3728	12715	100	40.9007	35.6	58.8
P3_86_NODE_527_length_12699_cov_19.617483	1	12699	13205	12695	99.9685	146.663	35.8	59.9
P3_86_NODE_528_length_12640_cov_110.647087	1	12640	77666	12640	100	864.432	35.7	59.1
P3_86_NODE_529_length_12632_cov_5.470612	1	12632	3857	12632	100	42.6737	35.8	59.2
P3_86_NODE_530_length_12628_cov_1.476522	1	12628	1040	12628	100	11.1794	36	58.1
P3_86_NODE_531_length_12613_cov_3.778312	1	12613	2759	12610	99.9762	30.3517	35.9	58.8
P3_86_NODE_532_length_12609_cov_2.919564	1	12609	2030	12609	100	22.4086	35.9	58.6
P3_86_NODE_533_length_12603_cov_3.061558	1	12603	2120	12603	100	23.4196	35.8	59.9
P3_86_NODE_534_length_12595_cov_2.992140	1	12595	2064	12595	100	22.8557	35.4	58.2
P3_86_NODE_535_length_12582_cov_2.747330	1	12582	2045	12582	100	22.5094	35.9	59.4
P3_86_NODE_536_length_12581_cov_33.616509	1	12581	23018	12581	100	256.214	35.8	59.7
P3_86_NODE_537_length_12546_cov_14.984540	1	12546	9926	12546	100	111.536	35.8	59.5
P3_86_NODE_538_length_12507_cov_19.958525	1	12507	13008	12507	100	147.738	35.6	60
P3_86_NODE_539_length_12448_cov_21.266618	1	12448	14121	12448	100	159.459	35.7	59.8
P3_86_NODE_540_length_12435_cov_2.353997	1	12435	1601	12435	100	17.8583	35.9	58.7
P3_86_NODE_541_length_12431_cov_10.853787	1	12431	7061	12431	100	80.4365	35.9	59.9
P3_86_NODE_542_length_12350_cov_2.989610	1	12350	2073	12330	99.8381	23.2792	35.7	59.6
P3_86_NODE_543_length_12322_cov_2.128003	1	12322	1304	12322	100	15.1978	35.6	59.9
